Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
1,8,69.62,-31.47,-4.62,12945.94,0.89
1,8,68.07,-29.09,-3.07,12945.94,0.89
1,8,68.07,-34.96,-3.07,12945.94,0.89
1,8,68.07,-34.96,-3.07,12945.94,0.89
1,8,66.94,-29.85,-1.94,12945.94,0.89
1,8,64.45,4.71,0.55,12945.94,0.89
1,8,63.76,9.23,1.24,12945.94,0.89
1,8,60.85,27.38,4.15,12945.94,0.89
1,8,66.58,-1.04,-1.58,12945.94,0.89
1,8,68.07,-3.67,-3.07,12945.94,0.89
1,8,73.79,-45.70,-8.79,12945.94,0.89
1,8,52.63,50.85,12.37,12945.94,0.89
1,8,76.06,-71.52,-11.06,12945.94,0.89
1,8,65.14,-21.66,-0.14,12945.94,0.89
1,8,64.10,-14.82,0.90,12945.94,0.89
1,8,61.47,5.43,3.53,12945.94,0.89
1,8,44.86,103.86,20.14,12945.94,0.89
1,8,62.44,21.61,2.56,12945.94,0.89
1,8,68.07,-9.24,-3.07,12945.94,0.89
1,8,70.83,-34.20,-5.83,12945.94,0.89
1,8,48.38,101.97,16.62,12945.94,0.89
1,8,69.62,-11.04,-4.62,12945.94,0.89
1,8,71.24,-29.93,-6.24,12945.94,0.89
1,8,71.24,-41.43,-6.24,12945.94,0.89
1,8,72.92,-58.91,-7.92,12945.94,0.89
1,8,70.83,-35.43,-5.83,12945.94,0.89
1,8,73.36,-55.04,-8.36,12945.94,0.89
1,8,71.24,-48.42,-6.24,12945.94,0.89
1,8,65.50,-22.10,-0.50,12945.94,0.89
1,8,62.44,-5.74,2.56,12945.94,0.89
1,8,61.16,7.22,3.84,12945.94,0.89
1,8,61.16,14.43,3.84,12945.94,0.89
1,8,62.44,16.00,2.56,12945.94,0.89
1,8,65.14,7.10,-0.14,12945.94,0.89
1,8,66.58,0.45,-1.58,12945.94,0.89
1,8,70.02,-8.58,-5.02,12945.94,0.89
1,8,70.83,-21.34,-5.83,12945.94,0.89
1,8,68.07,-15.34,-3.07,12945.94,0.89
1,8,68.07,-20.23,-3.07,12945.94,0.89
1,9,20.00,133.66,45.00,12945.94,0.89
1,9,20.05,115.15,44.95,12945.94,0.89
1,9,24.63,104.47,40.37,12945.94,0.89
1,9,25.72,102.41,39.28,12945.94,0.89
1,9,28.23,97.70,36.77,12945.94,0.89
1,9,35.75,81.89,29.25,12945.94,0.89
1,9,43.26,70.43,21.74,12945.94,0.89
1,9,44.68,66.38,20.32,12945.94,0.89
1,9,74.24,-24.17,-9.24,12945.94,0.89
1,9,79.44,-57.08,-14.44,12945.94,0.89
1,9,93.51,-86.13,-28.51,12945.94,0.89
1,9,61.16,-5.84,3.84,12945.94,0.89
1,9,60.23,14.76,4.77,12945.94,0.89
1,9,61.47,21.18,3.53,12945.94,0.89
1,9,66.58,1.78,-1.58,12945.94,0.89
1,9,81.51,-59.68,-16.51,12945.94,0.89
1,9,71.65,-33.54,-6.65,12945.94,0.89
1,9,59.33,0.52,5.67,12945.94,0.89
1,9,62.44,-6.39,2.56,12945.94,0.89
1,9,44.86,53.24,20.14,12945.94,0.89
1,9,65.50,7.58,-0.50,12945.94,0.89
1,9,66.94,0.95,-1.94,12945.94,0.89
1,9,72.92,-29.90,-7.92,12945.94,0.89
1,9,72.49,-41.16,-7.49,12945.94,0.89
1,9,69.62,-35.66,-4.62,12945.94,0.89
1,9,59.62,-3.22,5.38,12945.94,0.89
1,9,61.47,4.24,3.53,12945.94,0.89
1,9,59.03,26.36,5.97,12945.94,0.89
1,9,60.23,37.86,4.77,12945.94,0.89
1,9,63.76,31.02,1.24,12945.94,0.89
1,9,72.49,-4.64,-7.49,12945.94,0.89
1,9,75.59,-36.72,-10.59,12945.94,0.89
1,9,78.45,-55.42,-13.45,12945.94,0.89
1,9,69.62,-37.37,-4.62,12945.94,0.89
1,9,64.45,-5.17,0.55,12945.94,0.89
1,9,62.44,5.00,2.56,12945.94,0.89
1,9,63.76,7.28,1.24,12945.94,0.89
1,9,70.83,-15.13,-5.83,12945.94,0.89
1,9,74.24,-35.82,-9.24,12945.94,0.89
1,9,71.24,-30.97,-6.24,12945.94,0.89
1,9,66.94,-18.90,-1.94,12945.94,0.89
1,9,66.21,-17.85,-1.21,12945.94,0.89
1,9,61.16,1.65,3.84,12945.94,0.89
1,9,62.44,7.12,2.56,12945.94,0.89
1,9,47.15,Ó“éÂbŠºrÂªbŠ’Ê¢ªrÊ¢b‚rÂÊj
1,9,71.65,-0.75,-6.65,12945.94,0.89
1,9,77.47,-44.87,-12.47,12945.94,0.89
1,9,73.36,-37.09,-8.36,12945.94,0.89
1,9,71.24,-40.19,-6.24,12945.94,0.89
1,9,65.50,-29.82,-0.50,12945.94,0.89
1,9,62.76,-20.90,2.24,12945.94,0.89
1,9,62.44,-12.03,2.56,12945.94,0.89
1,9,63.76,-11.17,1.24,12945.94,0.89
1,9,47.15,38.44,17.85,12945.94,0.89
1,9,68.07,-15.48,-3.07,12945.94,0.89
1,9,66.94,-10.51,-1.94,12945.94,0.89
1,9,64.10,-6.20,0.90,12945.94,0.89
1,9,63.76,-2.04,1.24,12945.94,0.89
1,9,62.44,7.60,2.56,12945.94,0.89
1,9,63.43,11.67,1.57,12945.94,0.89
1,9,69.22,-5.84,-4.22,12945.94,0.89
1,9,71.24,-26.57,-6.24,12945.94,0.89
1,9,69.62,-37.37,-4.62,12945.94,0.89
1,9,66.58,-33.21,-1.58,12945.94,0.89
1,9,65.50,-16.73,-0.50,12945.94,0.89
1,9,60.23,8.24,4.77,12945.94,0.89
1,9,61.16,21.48,3.84,12945.94,0.89
1,9,62.44,30.99,2.56,12945.94,0.89
1,9,63.43,32.54,1.57,12945.94,0.89
1,9,68.07,16.71,-3.07,12945.94,0.89
1,9,71.65,5.01,-6.65,12945.94,0.89
1,9,73.79,-24.28,-8.79,12945.94,0.89
1,9,72.92,-43.57,-7.92,12945.94,0.89
1,9,71.24,-40.41,-6.24,12945.94,0.89
1,9,69.62,-37.58,-4.62,12945.94,0.89
1,9,68.07,-34.46,-3.07,12945.94,0.89
1,9,68.07,-34.46,-3.07,12945.94,0.89
1,9,68.07,-34.46,-3.07,12945.94,0.89
1,9,65.14,-8.89,-0.14,12945.94,0.89
1,9,64.10,4.65,0.90,12945.94,0.89
1,9,65.50,12.98,-0.50,12945.94,0.89
1,9,64.10,18.86,0.90,12945.94,0.89
1,9,68.07,5.55,-3.07,12945.94,0.89
1,9,69.62,-9.25,-4.62,12945.94,0.89
1,9,73.79,-44.27,-8.79,12945.94,0.89
1,9,71.24,-36.40,-6.24,12945.94,0.89
1,9,63.76,-20.47,1.24,12945.94,0.89
1,9,46.37,27.17,18.63,12945.94,0.89
1,9,63.09,22.19,1.91,12945.94,0.89
1,9,63.09,32.28,1.91,12945.94,0.89
1,9,69.62,10.06,-4.62,12945.94,0.89
1,9,72.92,-16.97,-7.92,12945.94,0.89
1,9,73.79,-43.82,-8.79,12945.94,0.89
1,9,73.36,-44.38,-8.36,12945.94,0.89
1,9,68.07,-34.46,-3.07,12945.94,0.89
1,9,63.76,-23.55,1.24,12945.94,0.89
1,9,62.44,-11.96,2.56,12945.94,0.89
1,9,62.76,-7.53,2.24,12945.94,0.89
1,9,62.76,-1.29,2.24,12945.94,0.89
1,9,64.10,-1.04,0.90,12945.94,0.89
1,9,65.14,-1.84,-0.14,12945.94,0.89
1,9,64.10,2.87,0.90,12945.94,0.89
1,9,63.76,8.50,1.24,12945.94,0.89
1,9,64.10,12.86,0.90,12945.94,0.89
1,9,66.58,10.82,-1.58,12945.94,0.89
1,9,66.58,6.75,-1.58,12945.94,0.89
1,9,50.32,44.46,14.68,12945.94,0.89
1,9,73.36,-9.94,-8.36,12945.94,0.89
1,9,73.36,-33.55,-8.36,12945.94,0.89
1,9,72.49,-44.05,-7.49,12945.94,0.89
1,9,66.94,-30.96,-1.94,12945.94,0.89
1,9,68.07,-34.46,-3.07,12945.94,0.89
1,9,66.58,-32.41,-1.58,12945.94,0.89
2,0,25.06,211.99,39.94,12945.94,0.89
2,0,24.84,200.97,40.16,12945.94,0.89
2,0,25.28,198.97,39.72,12945.94,0.89
2,0,27.38,190.12,37.62,12945.94,0.89
2,0,31.85,170.95,33.15,12945.94,0.89
2,0,41.76,128.44,23.24,12945.94,0.89
2,0,61.47,43.81,3.53,12945.94,0.89
2,0,100.00,-185.87,-35.00,12945.94,0.89
2,0,93.51,-151.02,-28.51,12945.94,0.89
2,0,43.78,93.43,21.22,12945.94,0.89
2,0,50.99,88.69,14.01,12945.94,0.89
2,0,56.75,63.13,8.25,12945.94,0.89
2,0,73.79,-27.34,-8.79,12945.94,0.89
2,0,98.52,-170.07,-33.52,12945.94,0.89
2,0,100.00,-185.11,-35.00,12945.94,0.89
2,0,62.44,-14.74,2.56,12945.94,0.89
2,0,51.69,63.60,13.31,12945.94,0.89
2,0,49.87,93.60,15.13,12945.94,0.89
2,0,55.67,68.71,9.33,12945.94,0.89
2,0,71.24,-4.97,-6.24,12945.94,0.89
2,0,54.88,66.42,10.12,12945.94,0.89
2,0,83.67,-109.06,-18.67,12945.94,0.89
2,0,81.51,-99.53,-16.51,12945.94,0.89
2,0,61.47,-7.25,3.53,12945.94,0.89
2,0,39.58,133.96,25.42,12945.94,0.89
2,0,52.39,82.47,12.61,12945.94,0.89
2,0,61.16,43.21,3.84,12945.94,0.89
2,0,72.92,-16.17,-7.92,12945.94,0.89
2,0,79.44,-90.89,-14.44,12945.94,0.89
2,0,75.59,-74.14,-10.59,12945.94,0.89
2,0,65.14,-29.29,-0.14,12945.94,0.89
2,0,55.41,36.23,9.59,12945.94,0.89
2,0,55.94,64.99,9.06,12945.94,0.89
2,0,61.16,44.09,3.84,12945.94,0.89
2,0,65.50,25.98,-0.50,12945.94,0.89
2,0,71.24,-13.12,-6.24,12945.94,0.89
2,0,77.47,-72.79,-12.47,12945.94,0.89
2,0,78.94,-95.48,-13.94,12945.94,0.89
2,0,65.14,-25.66,-0.14,12945.94,0.89
2,0,60.23,3.70,4.77,12945.94,0.89
2,0,58.16,30.78,6.84,12945.94,0.89
2,0,58.74,45.62,6.26,12945.94,0.89
2,0,64.10,29.85,0.90,12945.94,0.89
2,0,72.49,-22.71,-7.49,12945.94,0.89
2,0,79.44,-90.67,-14.44,12945.94,0.89
2,0,69.62,-48.50,-4.62,12945.94,0.89
2,0,62.76,1.55,2.24,12945.94,0.89
2,0,60.54,22.62,4.46,12945.94,0.89
2,0,62.44,23.61,2.56,12945.94,0.89
2,0,63.76,22.22,1.24,12945.94,0.89
2,0,69.22,-11.34,-4.22,12945.94,0.89
2,0,72.92,-47.98,-7.92,12945.94,0.89
2,0,53.86,35.74,11.14,12945.94,0.89
2,0,49.01,80.56,15.99,12945.94,0.89
2,0,70.02,-22.60,-5.02,12945.94,0.89
2,0,71.24,-45.19,-6.24,12945.94,0.89
2,0,69.62,-48.50,-4.62,12945.94,0.89
2,0,49.66,78.30,15.34,12945.94,0.89
2,0,71.65,-12.92,-6.65,12945.94,0.89
2,0,79.44,-72.10,-14.44,12945.94,0.89
2,0,72.07,-56.63,-7.07,12945.94,0.89
2,0,69.62,-48.50,-4.62,12945.94,0.89
2,0,61.16,-5.82,3.84,12945.94,0.89
2,0,60.23,11.27,4.77,12945.94,0.89
2,0,60.85,46.10,4.15,12945.94,0.89
2,0,64.10,32.52,0.90,12945.94,0.89
2,0,68.45,5.34,-3.45,12945.94,0.89
2,0,71.24,-24.34,-6.24,12945.94,0.89
2,0,69.62,-36.58,-4.62,12945.94,0.89
2,0,48.17,66.42,16.83,12945.94,0.89
2,0,61.16,5.51,3.84,12945.94,0.89
2,0,62.11,0.67,2.89,12945.94,0.89
2,0,68.07,-32.89,-3.07,12945.94,0.89
2,0,68.45,-29.44,-3.45,12945.94,0.89
2,0,68.07,-28.52,-3.07,12945.94,0.89
2,0,66.94,-32.01,-1.94,12945.94,0.89
2,0,64.10,-20.48,0.90,12945.94,0.89
2,0,61.47,-0.92,3.53,12945.94,0.89
2,0,61.16,11.41,3.84,12945.94,0.89
2,0,45.98,100.53,19.02,12945.94,0.89
2,0,65.14,27.67,-0.14,12945.94,0.89
2,0,69.62,0.69,-4.62,12945.94,0.89
2,0,78.45,-56.95,-13.45,12945.94,0.89
2,0,77.47,-80.74,-12.47,12945.94,0.89
2,0,67.31,-19.95,-2.31,12945.94,0.89
2,0,65.50,-2.51,-0.50,12945.94,0.89
2,0,65.14,-0.08,-0.14,12945.94,0.89
2,0,68.07,-13.29,-3.07,12945.94,0.89
2,0,69.62,-31.38,-4.62,12945.94,0.89
2,0,50.09,57.51,14.91,12945.94,0.89
2,0,69.62,-32.01,-4.62,12945.94,0.89
2,0,68.45,-28.02,-3.45,12945.94,0.89
2,0,65.50,-17.91,-0.50,12945.94,0.89
2,0,63.76,-12.20,1.24,12945.94,0.89
2,0,63.76,-9.46,1.24,12945.94,0.89
2,0,63.76,-6.12,1.24,12945.94,0.89
2,0,47.56,85.77,17.44,12945.94,0.89
2,0,66.94,-0.68,-1.94,12945.94,0.89
2,0,65.50,20.78,-0.50,12945.94,0.89
2,0,71.24,-24.03,-6.24,12945.94,0.89
2,0,71.24,-41.68,-6.24,12945.94,0.89
2,0,69.62,-48.50,-4.62,12945.94,0.89
2,0,39.88,116.04,25.12,12945.94,0.89
2,0,71.24,-36.92,-6.24,12945.94,0.89
2,0,72.92,-62.68,-7.92,12945.94,0.89
2,0,66.58,-34.27,-1.58,12945.94,0.89
2,0,47.15,68.41,17.85,12945.94,0.89
2,0,64.10,0.71,0.90,12945.94,0.89
2,0,65.50,-3.91,-0.50,12945.94,0.89
2,0,65.14,-0.38,-0.14,12945.94,0.89
2,0,66.58,-9.81,-1.58,12945.94,0.89
2,0,49.66,72.01,15.34,12945.94,0.89
2,1,24.70,223.45,40.30,12945.94,0.89
2,1,24.63,207.67,40.37,12945.94,0.89
2,1,20.75,228.51,44.25,12945.94,0.89
2,1,28.85,184.16,36.15,12945.94,0.89
2,1,37.45,142.61,27.55,12945.94,0.89
2,1,51.69,75.09,13.31,12945.94,0.89
2,1,77.47,-56.07,-12.47,12945.94,0.89
2,1,88.33,-124.26,-23.33,12945.94,0.89
2,1,74.68,-64.39,-9.68,12945.94,0.89
2,1,56.75,40.74,8.25,12945.94,0.89
2,1,58.74,37.93,6.26,12945.94,0.89
2,1,66.58,1.12,-1.58,12945.94,0.89
2,1,73.79,-44.51,-8.79,12945.94,0.89
2,1,69.62,-31.73,-4.62,12945.94,0.89
2,1,65.14,-10.49,-0.14,12945.94,0.89
2,1,63.09,11.34,1.91,12945.94,0.89
2,1,68.45,-16.02,-3.45,12945.94,0.89
2,1,67.69,-17.09,-2.69,12945.94,0.89
2,1,69.62,-31.33,-4.62,12945.94,0.89
2,1,67.31,-23.91,-2.31,12945.94,0.89
2,1,66.58,-13.70,-1.58,12945.94,0.89
2,1,63.76,0.80,1.24,12945.94,0.89
2,1,61.16,16.68,3.84,12945.94,0.89
2,1,60.85,22.25,4.15,12945.94,0.89
2,1,68.45,-9.57,-3.45,12945.94,0.89
2,1,71.24,-29.28,-6.24,12945.94,0.89
2,1,77.47,-70.66,-12.47,12945.94,0.89
2,1,66.94,-16.64,-1.94,12945.94,0.89
2,1,61.16,12.34,3.84,12945.94,0.89
2,1,59.03,25.65,5.97,12945.94,0.89
2,1,59.03,31.50,5.97,12945.94,0.89
2,1,62.44,18.47,2.56,12945.94,0.89
2,1,49.87,90.15,15.13,12945.94,0.89
2,1,72.92,-35.11,-7.92,12945.94,0.89
2,1,76.52,-61.13,-11.52,12945.94,0.89
2,1,71.24,-38.16,-6.24,12945.94,0.89
2,1,62.44,3.75,2.56,12945.94,0.89
2,1,60.23,18.96,4.77,12945.94,0.89
2,1,44.86,105.19,20.14,12945.94,0.89
2,1,61.79,25.56,3.21,12945.94,0.89
2,1,72.92,-34.22,-7.92,12945.94,0.89
2,1,75.14,-50.83,-10.14,12945.94,0.89
2,1,76.06,-61.42,-11.06,12945.94,0.89
2,1,71.65,-42.57,-6.65,12945.94,0.89
2,1,65.14,-10.54,-0.14,12945.94,0.89
2,1,62.44,5.27,2.56,12945.94,0.89
2,1,61.16,14.95,3.84,12945.94,0.89
2,1,63.76,3.91,1.24,12945.94,0.89
2,1,49.01,87.65,15.99,12945.94,0.89
2,1,71.65,-28.55,-6.65,12945.94,0.89
2,1,73.79,-51.13,-8.79,12945.94,0.89
2,1,74.24,-56.57,-9.24,12945.94,0.89
2,1,65.14,-10.70,-0.14,12945.94,0.89
2,1,61.16,15.00,3.84,12945.94,0.89
2,1,62.76,12.54,2.24,12945.94,0.89
2,1,63.76,8.74,1.24,12945.94,0.89
2,1,68.07,-15.48,-3.07,12945.94,0.89
2,1,66.21,-8.74,-1.21,12945.94,0.89
2,1,69.62,-28.12,-4.62,12945.94,0.89
2,1,66.58,-14.95,-1.58,12945.94,0.89
2,1,63.76,-1.59,1.24,12945.94,0.89
2,1,63.76,-0.84,1.24,12945.94,0.89
2,1,66.21,-13.17,-1.21,12945.94,0.89
2,1,65.85,-11.72,-0.85,12945.94,0.89
2,1,66.94,-10.83,-1.94,12945.94,0.89
2,1,68.07,-19.45,-3.07,12945.94,0.89
2,1,65.14,-6.03,-0.14,12945.94,0.89
2,1,63.76,0.92,1.24,12945.94,0.89
2,1,61.16,16.24,3.84,12945.94,0.89
2,1,62.44,12.07,2.56,12945.94,0.89
2,1,61.79,18.14,3.21,12945.94,0.89
2,1,65.14,1.60,-0.14,12945.94,0.89
2,1,69.62,-16.52,-4.62,12945.94,0.89
2,1,71.24,-31.12,-6.24,12945.94,0.89
2,1,66.58,-12.28,-1.58,12945.94,0.89
2,1,65.50,-8.34,-0.50,12945.94,0.89
2,1,65.14,-4.25,-0.14,12945.94,0.89
2,1,64.10,1.63,0.90,12945.94,0.89
2,1,66.58,1.01,-1.58,12945.94,0.89
2,1,71.24,-27.16,-6.24,12945.94,0.89
2,1,69.62,-25.14,-4.62,12945.94,0.89
2,1,71.24,-37.46,-6.24,12945.94,0.89
2,1,67.31,-19.63,-2.31,12945.94,0.89
2,1,65.50,-2.55,-0.50,12945.94,0.89
2,1,65.14,-1.02,-0.14,12945.94,0.89
2,1,65.14,-1.32,-0.14,12945.94,0.89
2,1,69.62,-29.75,-4.62,12945.94,0.89
2,1,50.54,70.74,14.46,12945.94,0.89
2,1,71.65,-39.55,-6.65,12945.94,0.89
2,1,69.62,-32.44,-4.62,12945.94,0.89
2,1,66.58,-17.72,-1.58,12945.94,0.89
2,1,63.76,-2.73,1.24,12945.94,0.89
2,1,63.76,-1.91,1.24,12945.94,0.89
2,1,63.76,-0.95,1.24,12945.94,0.89
2,1,47.35,86.33,17.65,12945.94,0.89
2,1,68.45,-19.87,-3.45,12945.94,0.89
2,1,69.62,-30.58,-4.62,12945.94,0.89
2,1,66.58,-17.05,-1.58,12945.94,0.89
2,1,47.35,91.28,17.65,12945.94,0.89
2,1,68.45,-15.12,-3.45,12945.94,0.89
2,1,68.45,-17.40,-3.45,12945.94,0.89
2,1,70.02,-29.94,-5.02,12945.94,0.89
2,1,71.24,-40.53,-6.24,12945.94,0.89
2,1,69.62,-32.62,-4.62,12945.94,0.89
2,1,66.94,-14.17,-1.94,12945.94,0.89
2,1,64.10,-0.14,0.90,12945.94,0.89
2,1,66.21,-10.35,-1.21,12945.94,0.89
2,1,65.14,-5.17,-0.14,12945.94,0.89
2,1,66.94,-6.70,-1.94,12945.94,0.89
2,1,70.02,-24.63,-5.02,12945.94,0.89
2,1,75.14,-58.20,-10.14,12945.94,0.89
2,1,68.83,-24.31,-3.83,12945.94,0.89
2,2,25.13,206.04,39.87,12771.29,0.89
2,2,25.43,176.90,39.57,12771.29,0.89
2,2,26.26,173.48,38.74,12771.29,0.89
2,2,27.72,167.75,37.28,12771.29,0.89
2,2,33.15,145.87,31.85,12771.29,0.89
2,2,41.76,111.29,23.24,12771.29,0.89
2,2,62.44,22.01,2.56,12771.29,0.89
2,2,77.47,-51.64,-12.47,12771.29,0.89
2,2,83.67,-93.35,-18.67,12771.29,0.89
2,2,71.24,-42.96,-6.24,12771.29,0.89
2,2,46.17,79.29,18.83,12771.29,0.89
2,2,61.16,15.16,3.84,12771.29,0.89
2,2,62.44,19.68,2.56,12771.29,0.89
2,2,63.76,17.33,1.24,12771.29,0.89
2,2,70.02,-7.08,-5.02,12771.29,0.89
2,2,69.62,-14.62,-4.62,12771.29,0.89
2,2,71.24,-42.96,-6.24,12771.29,0.89
2,2,73.79,-53.58,-8.79,12771.29,0.89
2,2,66.58,-19.84,-1.58,12771.29,0.89
2,2,63.76,-11.03,1.24,12771.29,0.89
2,2,60.23,9.70,4.77,12771.29,0.89
2,2,57.87,31.35,7.13,12771.29,0.89
2,2,43.78,116.17,21.22,12771.29,0.89
2,2,64.10,21.50,0.90,12771.29,0.89
2,2,75.14,-39.98,-10.14,12771.29,0.89
2,2,52.39,69.17,12.61,12771.29,0.89
2,2,75.59,-60.46,-10.59,12771.29,0.89
2,2,72.92,-49.73,-7.92,12771.29,0.89
2,2,65.14,-18.19,-0.14,12771.29,0.89
2,2,43.96,92.58,21.04,12771.29,0.89
2,2,62.44,24.91,2.56,12771.29,0.89
2,2,68.07,0.17,-3.07,12771.29,0.89
2,2,71.24,-19.85,-6.24,12771.29,0.89
2,2,73.79,-45.38,-8.79,12771.29,0.89
2,2,73.36,-34.57,-8.36,12771.29,0.89
2,2,68.45,-24.06,-3.45,12771.29,0.89
2,2,62.44,2.14,2.56,12771.29,0.89
2,2,61.16,12.28,3.84,12771.29,0.89
2,2,62.44,12.08,2.56,12771.29,0.89
2,2,66.94,-8.47,-1.94,12771.29,0.89
2,2,71.65,-37.02,-6.65,12771.29,0.89
2,2,69.62,-36.46,-4.62,12771.29,0.89
2,2,65.14,-16.16,-0.14,12771.29,0.89
2,2,62.76,1.97,2.24,12771.29,0.89
2,2,62.76,3.70,2.24,12771.29,0.89
2,2,62.76,10.47,2.24,12771.29,0.89
2,2,65.50,-0.42,-0.50,12771.29,0.89
2,2,68.07,-19.11,-3.07,12771.29,0.89
2,2,72.92,-58.82,-7.92,12771.29,0.89
2,2,69.62,-34.85,-4.62,12771.29,0.89
2,2,65.14,-18.48,-0.14,12771.29,0.89
2,2,63.09,-6.77,1.91,12771.29,0.89
2,2,61.47,6.80,3.53,12771.29,0.89
2,2,64.10,-0.37,0.90,12771.29,0.89
2,2,66.58,-8.85,-1.58,12771.29,0.89
2,2,68.07,-17.42,-3.07,12771.29,0.89
2,2,48.38,78.36,16.62,12771.29,0.89
2,2,70.02,-29.73,-5.02,12771.29,0.89
2,2,66.94,-21.29,-1.94,12771.29,0.89
2,2,63.76,-7.35,1.24,12771.29,0.89
2,2,63.43,-2.33,1.57,12771.29,0.89
2,2,65.14,-11.71,-0.14,12771.29,0.89
2,2,47.76,84.93,17.24,12771.29,0.89
2,2,70.02,-19.70,-5.02,12771.29,0.89
2,2,71.65,-39.45,-6.65,12771.29,0.89
2,2,69.62,-34.18,-4.62,12771.29,0.89
2,2,62.44,7.94,2.56,12771.29,0.89
2,2,62.76,9.30,2.24,12771.29,0.89
2,2,64.10,6.82,0.90,12771.29,0.89
2,2,63.76,10.05,1.24,12771.29,0.89
2,2,65.14,3.87,-0.14,12771.29,0.89
2,2,63.43,11.56,1.57,12771.29,0.89
2,2,70.83,-29.87,-5.83,12771.29,0.89
2,2,66.58,-22.48,-1.58,12771.29,0.89
2,2,65.50,-5.48,-0.50,12771.29,0.89
2,2,63.76,3.11,1.24,12771.29,0.89
2,2,68.45,-18.59,-3.45,12771.29,0.89
2,2,68.07,-20.12,-3.07,12771.29,0.89
2,2,49.01,63.12,15.99,12771.29,0.89
2,2,71.24,-22.43,-6.24,12771.29,0.89
2,2,71.24,-33.12,-6.24,12771.29,0.89
2,2,69.62,-36.31,-4.62,12771.29,0.89
2,2,68.83,-40.14,-3.83,12771.29,0.89
2,2,66.94,-15.30,-1.94,12771.29,0.89
2,2,68.45,-25.68,-3.45,12771.29,0.89
2,2,73.36,-54.12,-8.36,12771.29,0.89
2,2,71.24,-42.96,-6.24,12771.29,0.89
2,2,61.47,-1.35,3.53,12771.29,0.89
2,2,61.47,3.63,3.53,12771.29,0.89
2,2,61.47,7.55,3.53,12771.29,0.89
2,2,40.49,115.96,24.51,12771.29,0.89
2,2,65.14,13.63,-0.14,12771.29,0.89
2,2,66.58,9.39,-1.58,12771.29,0.89
2,2,71.24,-16.65,-6.24,12771.29,0.89
2,2,71.24,-29.02,-6.24,12771.29,0.89
2,2,50.54,65.56,14.46,12771.29,0.89
2,2,48.59,73.38,16.41,12771.29,0.89
2,2,68.07,-4.50,-3.07,12771.29,0.89
2,2,71.24,-28.81,-6.24,12771.29,0.89
2,2,74.68,-57.86,-9.68,12771.29,0.89
2,2,71.65,-44.62,-6.65,12771.29,0.89
2,2,73.36,-54.12,-8.36,12771.29,0.89
2,2,68.07,-29.92,-3.07,12771.29,0.89
2,2,65.14,-18.48,-0.14,12771.29,0.89
2,2,62.44,-4.75,2.56,12771.29,0.89
2,2,61.16,6.10,3.84,12771.29,0.89
2,2,61.47,10.54,3.53,12771.29,0.89
2,2,62.44,12.66,2.56,12771.29,0.89
2,2,65.50,12.97,-0.50,12771.29,0.89
2,2,68.45,-1.03,-3.45,12771.29,0.89
2,2,71.24,-21.73,-6.24,12771.29,0.89
2,2,69.62,-23.50,-4.62,12771.29,0.89
2,3,25.20,207.37,39.80,12771.29,0.89
2,3,25.20,181.02,39.80,12771.29,0.89
2,3,25.65,179.17,39.35,12771.29,0.89
2,3,27.06,172.90,37.94,12771.29,0.89
2,3,31.44,155.86,33.56,12771.29,0.89
2,3,38.28,128.40,26.72,12771.29,0.89
2,3,50.99,77.23,14.01,12771.29,0.89
2,3,49.44,83.66,15.56,12771.29,0.89
2,3,100.00,-170.69,-35.00,12771.29,0.89
2,3,60.23,23.38,4.77,12771.29,0.89
2,3,72.92,-52.75,-7.92,12771.29,0.89
2,3,59.03,10.76,5.97,12771.29,0.89
2,3,40.34,119.23,24.66,12771.29,0.89
2,3,57.87,49.55,7.13,12771.29,0.89
2,3,70.02,-9.44,-5.02,12771.29,0.89
2,3,82.04,-90.25,-17.04,12771.29,0.89
2,3,79.44,-79.38,-14.44,12771.29,0.89
2,3,63.76,-14.34,1.24,12771.29,0.89
2,3,56.75,29.30,8.25,12771.29,0.89
2,3,55.67,53.11,9.33,12771.29,0.89
2,3,57.59,49.42,7.41,12771.29,0.89
2,3,63.76,11.01,1.24,12771.29,0.89
2,3,72.92,-33.40,-7.92,12771.29,0.89
2,3,85.94,-105.60,-20.94,12771.29,0.89
2,3,71.24,-45.96,-6.24,12771.29,0.89
2,3,62.76,-8.14,2.24,12771.29,0.89
2,3,57.87,25.94,7.13,12771.29,0.89
2,3,56.75,48.27,8.25,12771.29,0.89
2,3,57.87,47.25,7.13,12771.29,0.89
2,3,63.76,25.83,1.24,12771.29,0.89
2,3,70.02,-8.45,-5.02,12771.29,0.89
2,3,79.44,-73.63,-14.44,12771.29,0.89
2,3,76.06,-65.36,-11.06,12771.29,0.89
2,3,68.07,-32.91,-3.07,12771.29,0.89
2,3,58.74,16.07,6.26,12771.29,0.89
2,3,56.75,36.43,8.25,12771.29,0.89
2,3,56.75,53.52,8.25,12771.29,0.89
2,3,59.03,44.89,5.97,12771.29,0.89
2,3,65.50,17.81,-0.50,12771.29,0.89
2,3,73.36,-23.53,-8.36,12771.29,0.89
2,3,75.14,-57.39,-10.14,12771.29,0.89
2,3,72.92,-50.08,-7.92,12771.29,0.89
2,3,68.07,-33.20,-3.07,12771.29,0.89
2,3,62.76,-8.18,2.24,12771.29,0.89
2,3,61.47,3.33,3.53,12771.29,0.89
