Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
14,0,56.59,35.85,8.41,5783.07,0.73
14,0,54.51,44.06,10.49,5783.07,0.73
14,0,54.93,42.22,10.07,5783.07,0.73
14,0,55.85,38.36,9.15,5783.07,0.73
14,0,56.42,36.04,8.58,5783.07,0.73
14,0,56.25,36.85,8.75,5783.07,0.73
14,0,55.40,40.45,9.60,5783.07,0.73
14,0,54.48,44.38,10.52,5783.07,0.73
14,0,53.35,49.24,11.65,5783.07,0.73
14,0,52.80,51.38,12.20,5783.07,0.73
14,0,53.20,49.59,11.80,5783.07,0.73
14,0,53.73,47.20,11.27,5783.07,0.73
14,0,54.73,43.06,10.27,5783.07,0.73
14,0,54.80,43.37,10.20,5783.07,0.73
14,0,53.64,48.23,11.36,5783.07,0.73
14,0,54.27,45.11,10.73,5783.07,0.73
14,0,54.21,45.34,10.79,5783.07,0.73
14,0,54.28,45.18,10.72,5783.07,0.73
14,0,54.05,46.12,10.95,5783.07,0.73
14,0,54.00,46.20,11.00,5783.07,0.73
14,0,53.68,47.67,11.32,5783.07,0.73
14,0,53.84,46.91,11.16,5783.07,0.73
14,0,53.70,47.55,11.30,5783.07,0.73
14,0,53.75,47.33,11.25,5783.07,0.73
14,0,53.34,49.23,11.66,5783.07,0.73
14,0,53.47,48.51,11.53,5783.07,0.73
14,0,53.58,48.06,11.42,5783.07,0.73
14,0,53.65,47.78,11.35,5783.07,0.73
14,0,53.30,49.40,11.70,5783.07,0.73
14,0,53.53,48.30,11.47,5783.07,0.73
14,0,53.36,49.00,11.64,5783.07,0.73
14,0,53.29,49.27,11.71,5783.07,0.73
14,0,53.22,49.53,11.78,5783.07,0.73
14,0,53.42,48.71,11.58,5783.07,0.73
14,0,53.94,46.45,11.06,5783.07,0.73
14,0,54.11,45.64,10.89,5783.07,0.73
14,0,54.88,42.28,10.12,5783.07,0.73
14,0,56.22,36.62,8.78,5783.07,0.73
14,0,56.74,34.49,8.26,5783.07,0.73
14,0,56.41,36.10,8.59,5783.07,0.73
14,0,56.27,36.68,8.73,5783.07,0.73
14,0,56.46,36.03,8.54,5783.07,0.73
14,0,56.01,38.13,8.99,5783.07,0.73
14,0,55.66,39.30,9.34,5783.07,0.73
14,0,55.02,42.02,9.98,5783.07,0.73
14,0,54.97,42.22,10.03,5783.07,0.73
14,0,54.79,42.96,10.21,5783.07,0.73
14,0,54.81,42.88,10.19,5783.07,0.73
14,0,54.83,42.82,10.17,5783.07,0.73
14,0,54.69,43.38,10.31,5783.07,0.73
14,0,54.56,43.97,10.44,5783.07,0.73
14,0,54.16,45.70,10.84,5783.07,0.73
14,0,53.51,48.44,11.49,5783.07,0.73
14,0,53.18,49.89,11.82,5783.07,0.73
14,0,52.83,51.29,12.17,5783.07,0.73
14,0,52.30,53.50,12.70,5783.07,0.73
14,0,52.02,54.65,12.98,5783.07,0.73
14,0,51.89,55.12,13.11,5783.07,0.73
14,0,51.49,56.93,13.51,5783.07,0.73
14,0,51.36,57.45,13.64,5783.07,0.73
14,0,51.05,58.99,13.95,5783.07,0.73
14,0,50.93,59.26,14.07,5783.07,0.73
14,0,50.70,60.23,14.30,5783.07,0.73
14,0,50.40,61.65,14.60,5783.07,0.73
14,0,50.09,62.79,14.91,5783.07,0.73
14,0,49.60,64.87,15.40,5783.07,0.73
14,0,49.47,65.39,15.53,5783.07,0.73
14,0,49.31,66.05,15.69,5783.07,0.73
14,0,49.29,66.15,15.71,5783.07,0.73
14,0,49.17,66.62,15.83,5783.07,0.73
14,0,49.01,67.29,15.99,5783.07,0.73
14,0,49.08,67.01,15.92,5783.07,0.73
14,0,49.12,66.86,15.88,5783.07,0.73
14,0,49.21,66.41,15.79,5783.07,0.73
14,0,49.31,65.93,15.69,5783.07,0.73
14,0,49.60,64.70,15.40,5783.07,0.73
14,0,50.53,60.77,14.47,5783.07,0.73
14,0,51.60,56.18,13.40,5783.07,0.73
14,0,51.86,55.10,13.14,5783.07,0.73
14,0,53.03,50.14,11.97,5783.07,0.73
14,0,53.50,48.79,11.50,5783.07,0.73
14,0,54.50,43.69,10.50,5783.07,0.73
14,0,55.32,40.79,9.68,5783.07,0.73
14,0,54.85,42.72,10.15,5783.07,0.73
14,0,54.95,42.32,10.05,5783.07,0.73
14,0,54.69,43.43,10.31,5783.07,0.73
14,0,54.17,45.66,10.83,5783.07,0.73
14,0,53.71,47.63,11.29,5783.07,0.73
14,0,53.43,48.78,11.57,5783.07,0.73
14,0,53.19,49.75,11.81,5783.07,0.73
14,0,52.82,51.29,12.18,5783.07,0.73
14,0,52.55,52.41,12.45,5783.07,0.73
14,0,52.35,53.50,12.65,5783.07,0.73
14,0,51.92,55.37,13.08,5783.07,0.73
14,0,52.15,54.03,12.85,5783.07,0.73
14,0,51.82,55.45,13.18,5783.07,0.73
14,0,51.36,57.45,13.64,5783.07,0.73
14,0,50.92,59.26,14.08,5783.07,0.73
14,1,19.12,298.89,45.88,5783.07,0.73
14,1,37.49,173.26,27.51,5783.07,0.73
14,1,39.44,164.75,25.56,5783.07,0.73
14,1,39.73,163.40,25.27,5783.07,0.73
14,1,39.83,162.92,25.17,5783.07,0.73
14,1,39.87,162.68,25.13,5783.07,0.73
14,1,39.90,162.53,25.10,5783.07,0.73
14,1,39.92,162.44,25.08,5783.07,0.73
14,1,39.93,162.38,25.07,5783.07,0.73
14,1,40.02,161.94,24.98,5783.07,0.73
14,1,44.22,139.43,20.78,5783.07,0.73
14,1,71.57,-5.68,-6.57,5783.07,0.73
14,1,88.73,-156.20,-23.73,5783.07,0.73
14,1,78.27,-101.36,-13.27,5783.07,0.73
14,1,55.50,27.68,9.50,5783.07,0.73
14,1,46.39,129.74,18.61,5783.07,0.73
14,1,45.10,136.52,19.90,5783.07,0.73
14,1,51.52,102.66,13.48,5783.07,0.73
14,1,65.47,31.64,-0.47,5783.07,0.73
14,1,77.65,-56.18,-12.65,5783.07,0.73
14,1,74.63,-81.49,-9.63,5783.07,0.73
14,1,65.01,-35.46,-0.01,5783.07,0.73
14,1,52.91,54.31,12.09,5783.07,0.73
14,1,49.29,115.61,15.71,5783.07,0.73
14,1,50.51,109.13,14.49,5783.07,0.73
14,1,54.95,87.28,10.05,5783.07,0.73
14,1,60.98,56.13,4.02,5783.07,0.73
14,1,68.75,12.15,-3.75,5783.07,0.73
14,1,71.01,-18.29,-6.01,5783.07,0.73
14,1,70.17,-35.00,-5.17,5783.07,0.73
14,1,65.66,-20.16,-0.66,5783.07,0.73
14,1,58.37,31.05,6.63,5783.07,0.73
14,1,55.46,77.04,9.54,5783.07,0.73
14,1,54.62,89.05,10.38,5783.07,0.73
14,1,54.13,91.82,10.87,5783.07,0.73
14,1,55.83,83.28,9.17,5783.07,0.73
14,1,58.88,67.04,6.12,5783.07,0.73
14,1,63.46,44.22,1.54,5783.07,0.73
14,1,67.11,22.71,-2.11,5783.07,0.73
14,1,67.87,9.57,-2.87,5783.07,0.73
14,1,66.87,6.61,-1.87,5783.07,0.73
14,1,63.48,23.00,1.52,5783.07,0.73
14,1,60.13,53.29,4.87,5783.07,0.73
14,1,58.83,68.02,6.17,5783.07,0.73
14,1,58.01,72.02,6.99,5783.07,0.73
14,1,58.81,67.88,6.19,5783.07,0.73
14,1,59.80,62.88,5.20,5783.07,0.73
14,1,60.30,61.38,4.70,5783.07,0.73
14,1,62.85,47.54,2.15,5783.07,0.73
14,1,63.54,44.28,1.46,5783.07,0.73
14,1,63.22,45.85,1.78,5783.07,0.73
14,1,63.40,44.99,1.60,5783.07,0.73
14,1,63.70,43.54,1.30,5783.07,0.73
14,1,64.07,41.62,0.93,5783.07,0.73
14,1,64.53,39.32,0.47,5783.07,0.73
14,1,65.17,35.88,-0.17,5783.07,0.73
14,1,66.13,28.21,-1.13,5783.07,0.73
14,1,65.39,29.55,-0.39,5783.07,0.73
14,1,64.94,31.57,0.06,5783.07,0.73
14,1,64.62,33.74,0.38,5783.07,0.73
14,1,64.01,40.78,0.99,5783.07,0.73
14,1,64.61,38.91,0.39,5783.07,0.73
14,1,64.51,39.42,0.49,5783.07,0.73
14,1,64.54,39.31,0.46,5783.07,0.73
14,1,64.36,40.30,0.64,5783.07,0.73
14,1,64.49,39.62,0.51,5783.07,0.73
14,1,64.39,40.11,0.61,5783.07,0.73
14,1,64.42,39.95,0.58,5783.07,0.73
14,1,63.84,42.89,1.16,5783.07,0.73
14,1,62.73,48.86,2.27,5783.07,0.73
14,1,62.25,50.81,2.75,5783.07,0.73
14,1,62.07,51.73,2.93,5783.07,0.73
14,1,61.54,54.34,3.46,5783.07,0.73
14,1,61.56,54.25,3.44,5783.07,0.73
14,1,61.57,54.21,3.43,5783.07,0.73
14,1,61.55,54.32,3.45,5783.07,0.73
14,1,61.60,54.08,3.40,5783.07,0.73
14,1,61.40,55.24,3.60,5783.07,0.73
14,1,61.23,55.95,3.77,5783.07,0.73
14,1,60.66,58.78,4.34,5783.07,0.73
14,1,60.27,60.69,4.73,5783.07,0.73
14,1,59.95,62.57,5.05,5783.07,0.73
14,1,60.12,61.43,4.88,5783.07,0.73
14,1,60.21,60.96,4.79,5783.07,0.73
14,1,60.04,61.83,4.96,5783.07,0.73
14,1,59.81,62.99,5.19,5783.07,0.73
14,1,59.73,63.38,5.27,5783.07,0.73
14,1,59.85,62.84,5.15,5783.07,0.73
14,1,59.51,64.52,5.49,5783.07,0.73
14,1,58.98,67.04,6.02,5783.07,0.73
14,1,59.11,66.41,5.89,5783.07,0.73
14,1,59.60,63.98,5.40,5783.07,0.73
14,1,59.02,67.36,5.98,5783.07,0.73
14,1,60.22,60.78,4.78,5783.07,0.73
14,1,60.51,59.35,4.49,5783.07,0.73
14,1,61.54,54.01,3.46,5783.07,0.73
14,1,62.30,50.49,2.70,5783.07,0.73
14,1,62.29,50.45,2.71,5783.07,0.73
14,1,63.15,46.23,1.85,5783.07,0.73
14,1,63.83,42.75,1.17,5783.07,0.73
14,1,64.13,41.21,0.87,5783.07,0.73
14,1,64.86,37.71,0.14,5783.07,0.73
14,1,64.82,37.89,0.18,5783.07,0.73
14,1,64.90,37.37,0.10,5783.07,0.73
14,1,64.60,39.10,0.40,5783.07,0.73
14,1,64.06,42.10,0.94,5783.07,0.73
14,1,63.81,43.03,1.19,5783.07,0.73
14,1,63.83,42.88,1.17,5783.07,0.73
14,1,63.55,44.26,1.45,5783.07,0.73
14,1,63.52,44.44,1.48,5783.07,0.73
14,1,62.85,48.21,2.15,5783.07,0.73
14,1,62.16,51.69,2.84,5783.07,0.73
14,1,62.03,51.78,2.97,5783.07,0.73
14,1,62.43,49.82,2.57,5783.07,0.73
14,1,62.13,51.41,2.87,5783.07,0.73
14,1,61.95,52.32,3.05,5783.07,0.73
14,1,61.61,54.35,3.39,5783.07,0.73
14,2,19.63,226.21,45.37,5783.07,0.73
14,2,37.81,116.91,27.19,5783.07,0.73
14,2,39.47,111.25,25.53,5783.07,0.73
14,2,39.74,110.26,25.26,5783.07,0.73
14,2,39.83,109.89,25.17,5783.07,0.73
14,2,39.88,109.71,25.12,5783.07,0.73
14,2,39.91,109.60,25.09,5783.07,0.73
14,2,39.92,109.53,25.08,5783.07,0.73
14,2,39.94,109.48,25.06,5783.07,0.73
14,2,39.94,109.44,25.06,5783.07,0.73
14,2,39.95,109.41,25.05,5783.07,0.73
14,2,39.96,109.39,25.04,5783.07,0.73
14,2,40.12,108.69,24.88,5783.07,0.73
14,2,44.44,89.92,20.56,5783.07,0.73
14,2,60.73,26.21,4.27,5783.07,0.73
14,2,68.83,-8.98,-3.83,5783.07,0.73
14,2,68.06,-7.98,-3.06,5783.07,0.73
14,2,63.41,11.00,1.59,5783.07,0.73
14,2,55.34,48.60,9.66,5783.07,0.73
14,2,55.06,48.72,9.94,5783.07,0.73
14,2,54.36,51.84,10.64,5783.07,0.73
14,2,55.93,44.85,9.07,5783.07,0.73
14,2,58.79,33.45,6.21,5783.07,0.73
14,2,59.61,30.36,5.39,5783.07,0.73
14,2,59.43,31.28,5.57,5783.07,0.73
14,2,58.42,35.34,6.58,5783.07,0.73
14,2,57.45,39.11,7.55,5783.07,0.73
14,2,56.51,43.07,8.49,5783.07,0.73
14,2,55.79,45.85,9.21,5783.07,0.73
14,2,55.35,47.88,9.65,5783.07,0.73
14,2,55.98,44.94,9.02,5783.07,0.73
14,2,56.19,44.04,8.81,5783.07,0.73
14,2,56.48,43.01,8.52,5783.07,0.73
14,2,56.21,44.14,8.79,5783.07,0.73
14,2,55.38,47.39,9.62,5783.07,0.73
14,2,55.42,47.30,9.58,5783.07,0.73
14,2,55.24,47.98,9.76,5783.07,0.73
14,2,54.86,49.48,10.14,5783.07,0.73
14,2,55.06,48.68,9.94,5783.07,0.73
14,2,55.70,46.06,9.30,5783.07,0.73
14,2,55.51,47.06,9.49,5783.07,0.73
14,2,55.73,46.04,9.27,5783.07,0.73
14,2,55.44,47.22,9.56,5783.07,0.73
14,2,55.19,48.24,9.81,5783.07,0.73
14,2,54.83,49.65,10.17,5783.07,0.73
14,2,54.30,52.06,10.70,5783.07,0.73
14,2,53.98,53.04,11.02,5783.07,0.73
14,2,54.44,51.07,10.56,5783.07,0.73
14,2,55.09,48.51,9.91,5783.07,0.73
14,2,55.19,48.15,9.81,5783.07,0.73
14,2,55.14,48.41,9.86,5783.07,0.73
14,2,54.59,50.58,10.41,5783.07,0.73
14,2,54.67,50.30,10.33,5783.07,0.73
14,2,55.04,48.77,9.96,5783.07,0.73
14,2,55.15,48.31,9.85,5783.07,0.73
14,2,55.12,48.38,9.88,5783.07,0.73
14,2,55.78,45.72,9.22,5783.07,0.73
14,2,56.16,44.61,8.84,5783.07,0.73
14,2,56.72,41.85,8.28,5783.07,0.73
14,2,56.36,43.43,8.64,5783.07,0.73
14,2,56.29,43.74,8.71,5783.07,0.73
14,2,56.26,43.84,8.74,5783.07,0.73
14,2,56.08,44.94,8.92,5783.07,0.73
14,2,56.10,44.50,8.90,5783.07,0.73
14,2,56.18,44.08,8.82,5783.07,0.73
14,2,55.68,46.60,9.32,5783.07,0.73
14,2,55.89,45.22,9.11,5783.07,0.73
14,2,56.22,43.97,8.78,5783.07,0.73
14,2,56.33,43.63,8.67,5783.07,0.73
14,2,55.61,46.48,9.39,5783.07,0.73
14,2,54.76,50.29,10.24,5783.07,0.73
14,2,54.81,49.69,10.19,5783.07,0.73
14,2,54.48,51.07,10.52,5783.07,0.73
14,2,54.54,50.83,10.46,5783.07,0.73
14,2,54.43,51.27,10.57,5783.07,0.73
14,2,54.09,52.75,10.91,5783.07,0.73
14,2,53.78,53.88,11.22,5783.07,0.73
14,2,53.43,55.55,11.57,5783.07,0.73
14,2,52.99,57.03,12.01,5783.07,0.73
14,2,52.96,57.17,12.04,5783.07,0.73
14,2,52.68,58.27,12.32,5783.07,0.73
14,2,51.95,61.47,13.05,5783.07,0.73
14,2,51.62,62.51,13.38,5783.07,0.73
14,2,51.71,62.15,13.29,5783.07,0.73
14,2,51.82,61.69,13.18,5783.07,0.73
14,2,51.61,62.76,13.39,5783.07,0.73
14,2,51.46,63.16,13.54,5783.07,0.73
14,2,51.24,64.02,13.76,5783.07,0.73
14,2,51.50,62.93,13.50,5783.07,0.73
14,2,51.47,63.11,13.53,5783.07,0.73
14,2,51.20,64.14,13.80,5783.07,0.73
14,2,51.10,64.89,13.90,5783.07,0.73
14,2,51.12,64.45,13.88,5783.07,0.73
14,2,50.88,65.60,14.12,5783.07,0.73
14,2,51.16,64.23,13.84,5783.07,0.73
14,2,51.52,62.76,13.48,5783.07,0.73
14,2,52.17,60.68,12.83,5783.07,0.73
14,2,53.06,56.52,11.94,5783.07,0.73
14,2,53.58,54.37,11.42,5783.07,0.73
14,2,54.37,51.15,10.63,5783.07,0.73
14,2,55.60,46.31,9.40,5783.07,0.73
14,2,55.78,45.67,9.22,5783.07,0.73
14,2,56.44,43.14,8.56,5783.07,0.73
14,2,56.49,42.99,8.51,5783.07,0.73
14,2,55.95,45.10,9.05,5783.07,0.73
14,2,55.62,46.45,9.38,5783.07,0.73
14,2,55.03,48.83,9.97,5783.07,0.73
14,2,54.71,50.33,10.29,5783.07,0.73
14,2,54.85,49.49,10.15,5783.07,0.73
14,2,54.31,51.93,10.69,5783.07,0.73
14,2,54.48,51.03,10.52,5783.07,0.73
14,2,54.36,51.48,10.64,5783.07,0.73
14,2,54.22,52.03,10.78,5783.07,0.73
14,2,54.47,51.06,10.53,5783.07,0.73
14,2,54.35,51.53,10.65,5783.07,0.73
14,2,54.13,52.47,10.87,5783.07,0.73
14,2,52.67,58.50,12.33,5783.07,0.73
14,3,20.46,226.65,44.54,5783.07,0.73
14,3,38.23,121.51,26.77,5783.07,0.73
14,3,39.52,117.05,25.48,5783.07,0.73
14,3,39.75,116.19,25.25,5783.07,0.73
14,3,39.84,115.85,25.16,5783.07,0.73
14,3,39.88,115.68,25.12,5783.07,0.73
14,3,39.91,115.58,25.09,5783.07,0.73
14,3,39.93,115.51,25.07,5783.07,0.73
14,3,39.94,115.46,25.06,5783.07,0.73
14,3,39.95,115.43,25.05,5783.07,0.73
14,3,39.95,115.40,25.05,5783.07,0.73
14,3,39.96,115.38,25.04,5783.07,0.73
14,3,40.84,111.58,24.16,5783.07,0.73
14,3,54.95,51.98,10.05,5783.07,0.73
14,3,68.73,-3.65,-3.73,5783.07,0.73
14,3,68.38,-4.67,-3.38,5783.07,0.73
14,3,63.99,12.57,1.01,5783.07,0.73
14,3,57.63,44.87,7.37,5783.07,0.73
14,3,55.07,55.06,9.93,5783.07,0.73
14,3,54.94,55.19,10.06,5783.07,0.73
14,3,53.82,60.07,11.18,5783.07,0.73
14,3,54.94,54.91,10.06,5783.07,0.73
14,3,56.21,49.82,8.79,5783.07,0.73
14,3,57.42,44.94,7.58,5783.07,0.73
14,3,58.38,41.26,6.62,5783.07,0.73
14,3,57.82,43.59,7.18,5783.07,0.73
14,3,56.66,48.37,8.34,5783.07,0.73
14,3,56.04,51.08,8.96,5783.07,0.73
14,3,55.84,51.50,9.16,5783.07,0.73
14,3,56.72,47.93,8.28,5783.07,0.73
14,3,58.04,42.62,6.96,5783.07,0.73
14,3,58.10,42.52,6.90,5783.07,0.73
14,3,58.10,42.52,6.90,5783.07,0.73
14,3,57.39,45.21,7.61,5783.07,0.73
14,3,57.04,46.70,7.96,5783.07,0.73
14,3,56.17,50.30,8.83,5783.07,0.73
14,3,55.67,52.16,9.33,5783.07,0.73
14,3,54.99,54.99,10.01,5783.07,0.73
14,3,54.92,55.31,10.08,5783.07,0.73
14,3,54.66,56.27,10.34,5783.07,0.73
14,3,55.07,54.65,9.93,5783.07,0.73
14,3,54.84,55.58,10.16,5783.07,0.73
14,3,54.99,54.95,10.01,5783.07,0.73
14,3,54.97,55.07,10.03,5783.07,0.73
14,3,54.72,56.07,10.28,5783.07,0.73
14,3,54.50,57.17,10.50,5783.07,0.73
14,3,54.43,57.40,10.57,5783.07,0.73
14,3,55.01,54.73,9.99,5783.07,0.73
14,3,56.48,48.79,8.52,5783.07,0.73
14,3,57.37,45.30,7.63,5783.07,0.73
14,3,56.92,47.13,8.08,5783.07,0.73
14,3,57.12,46.39,7.88,5783.07,0.73
14,3,57.03,46.72,7.97,5783.07,0.73
14,3,57.55,44.52,7.45,5783.07,0.73
14,3,57.66,44.63,7.34,5783.07,0.73
14,3,58.57,40.44,6.43,5783.07,0.73
14,3,59.59,36.44,5.41,5783.07,0.73
14,3,59.93,35.10,5.07,5783.07,0.73
14,3,59.73,36.02,5.27,5783.07,0.73
14,3,58.96,39.12,6.04,5783.07,0.73
14,3,58.57,40.47,6.43,5783.07,0.73
14,3,57.96,43.41,7.04,5783.07,0.73
14,3,57.77,43.78,7.23,5783.07,0.73
14,3,57.56,44.63,7.44,5783.07,0.73
14,3,57.73,43.98,7.27,5783.07,0.73
14,3,58.25,41.84,6.75,5783.07,0.73
14,3,58.29,41.68,6.71,5783.07,0.73
14,3,58.23,42.02,6.77,5783.07,0.73
14,3,57.59,44.52,7.41,5783.07,0.73
14,3,56.94,47.14,8.06,5783.07,0.73
14,3,56.59,48.52,8.41,5783.07,0.73
14,3,55.93,51.59,9.07,5783.07,0.73
14,3,55.59,52.55,9.41,5783.07,0.73
14,3,55.21,54.13,9.79,5783.07,0.73
14,3,55.07,54.69,9.93,5783.07,0.73
14,3,54.80,55.76,10.20,5783.07,0.73
14,3,54.89,55.35,10.11,5783.07,0.73
14,3,54.87,55.49,10.13,5783.07,0.73
14,3,54.69,56.22,10.31,5783.07,0.73
14,3,54.72,56.08,10.28,5783.07,0.73
14,3,54.32,57.69,10.68,5783.07,0.73
14,3,53.95,59.19,11.05,5783.07,0.73
14,3,53.67,60.28,11.33,5783.07,0.73
14,3,53.48,61.03,11.52,5783.07,0.73
14,3,53.56,60.72,11.44,5783.07,0.73
14,3,53.72,60.09,11.28,5783.07,0.73
14,3,53.54,61.00,11.46,5783.07,0.73
14,3,53.66,60.34,11.34,5783.07,0.73
14,3,53.39,61.46,11.61,5783.07,0.73
14,3,52.93,63.26,12.07,5783.07,0.73
14,3,52.87,63.55,12.13,5783.07,0.73
14,3,52.59,64.64,12.41,5783.07,0.73
14,3,52.73,64.07,12.27,5783.07,0.73
14,3,52.52,64.91,12.48,5783.07,0.73
14,3,52.45,65.40,12.55,5783.07,0.73
14,3,52.60,64.50,12.40,5783.07,0.73
14,3,53.26,61.81,11.74,5783.07,0.73
14,3,53.27,61.75,11.73,5783.07,0.73
14,3,54.34,57.45,10.66,5783.07,0.73
14,3,54.48,57.41,10.52,5783.07,0.73
14,3,55.85,51.35,9.15,5783.07,0.73
14,3,55.83,51.48,9.17,5783.07,0.73
14,3,56.31,49.63,8.69,5783.07,0.73
14,3,56.47,49.11,8.53,5783.07,0.73
14,3,55.98,50.98,9.02,5783.07,0.73
14,3,55.51,53.22,9.49,5783.07,0.73
14,3,55.59,52.64,9.41,5783.07,0.73
14,3,54.91,55.29,10.09,5783.07,0.73
14,3,54.55,56.75,10.45,5783.07,0.73
14,3,54.66,56.32,10.34,5783.07,0.73
14,3,54.79,55.80,10.21,5783.07,0.73
14,3,54.37,57.76,10.63,5783.07,0.73
14,3,54.03,58.86,10.97,5783.07,0.73
14,3,54.08,58.65,10.92,5783.07,0.73
14,3,53.96,59.09,11.04,5783.07,0.73
14,3,54.12,58.44,10.88,5783.07,0.73
14,3,53.71,60.31,11.29,5783.07,0.73
14,4,18.58,235.70,46.42,5783.07,0.73
14,4,37.75,119.46,27.25,5783.07,0.73
14,4,39.47,113.46,25.53,5783.07,0.73
14,4,39.74,112.44,25.26,5783.07,0.73
14,4,39.83,112.07,25.17,5783.07,0.73
14,4,39.88,111.88,25.12,5783.07,0.73
14,4,39.91,111.77,25.09,5783.07,0.73
14,4,39.92,111.70,25.08,5783.07,0.73
14,4,39.94,111.65,25.06,5783.07,0.73
14,4,39.95,111.61,25.05,5783.07,0.73
14,4,39.95,111.58,25.05,5783.07,0.73
14,4,39.96,111.56,25.04,5783.07,0.73
14,4,40.15,110.70,24.85,5783.07,0.73
14,4,46.07,84.35,18.93,5783.07,0.73
14,4,60.52,27.72,4.48,5783.07,0.73
14,4,68.56,-8.10,-3.56,5783.07,0.73
14,4,65.60,2.17,-0.60,5783.07,0.73
14,4,61.84,20.17,3.16,5783.07,0.73
14,4,57.24,41.31,7.76,5783.07,0.73
14,4,53.25,57.53,11.75,5783.07,0.73
14,4,54.55,51.22,10.45,5783.07,0.73
14,4,55.83,45.78,9.17,5783.07,0.73
14,4,59.07,32.35,5.93,5783.07,0.73
14,4,58.72,34.93,6.28,5783.07,0.73
14,4,57.90,38.27,7.10,5783.07,0.73
14,4,57.09,41.00,7.91,5783.07,0.73
14,4,56.05,45.36,8.95,5783.07,0.73
14,4,55.24,48.77,9.76,5783.07,0.73
14,4,54.34,52.43,10.66,5783.07,0.73
14,4,53.75,54.79,11.25,5783.07,0.73
14,4,54.12,53.22,10.88,5783.07,0.73
14,4,54.64,51.06,10.36,5783.07,0.73
14,4,55.28,48.43,9.72,5783.07,0.73
14,4,55.13,49.10,9.87,5783.07,0.73
14,4,55.37,48.08,9.63,5783.07,0.73
14,4,55.78,46.45,9.22,5783.07,0.73
14,4,55.70,46.81,9.30,5783.07,0.73
14,4,55.17,48.98,9.83,5783.07,0.73
14,4,55.09,49.31,9.91,5783.07,0.73
14,4,55.14,49.17,9.86,5783.07,0.73
14,4,55.54,47.34,9.46,5783.07,0.73
14,4,55.69,46.80,9.31,5783.07,0.73
14,4,55.49,47.87,9.51,5783.07,0.73
14,4,55.38,48.13,9.62,5783.07,0.73
14,4,55.07,49.39,9.93,5783.07,0.73
14,4,54.73,50.77,10.27,5783.07,0.73
14,4,54.85,50.21,10.15,5783.07,0.73
14,4,54.60,51.64,10.40,5783.07,0.73
14,4,55.12,49.02,9.88,5783.07,0.73
14,4,55.54,47.38,9.46,5783.07,0.73
14,4,55.36,48.15,9.64,5783.07,0.73
14,4,54.82,50.72,10.18,5783.07,0.73
14,4,54.49,51.74,10.51,5783.07,0.73
14,4,54.97,49.67,10.03,5783.07,0.73
14,4,54.97,49.69,10.03,5783.07,0.73
14,4,55.05,49.38,9.95,5783.07,0.73
14,4,55.61,47.05,9.39,5783.07,0.73
14,4,56.08,45.18,8.92,5783.07,0.73
14,4,56.13,44.95,8.87,5783.07,0.73
14,4,56.36,44.09,8.64,5783.07,0.73
14,4,55.89,46.00,9.11,5783.07,0.73
14,4,56.00,45.43,9.00,5783.07,0.73
14,4,55.69,46.82,9.31,5783.07,0.73
14,4,55.77,46.48,9.23,5783.07,0.73
14,4,55.83,46.22,9.17,5783.07,0.73
14,4,55.62,47.26,9.38,5783.07,0.73
14,4,55.68,46.84,9.32,5783.07,0.73
14,4,55.79,46.38,9.21,5783.07,0.73
14,4,55.37,48.15,9.63,5783.07,0.73
14,4,54.76,50.66,10.24,5783.07,0.73
14,4,53.86,54.62,11.14,5783.07,0.73
14,4,53.92,54.14,11.08,5783.07,0.73
14,4,53.63,55.28,11.37,5783.07,0.73
14,4,53.43,56.09,11.57,5783.07,0.73
14,4,53.54,55.63,11.46,5783.07,0.73
14,4,53.26,56.78,11.74,5783.07,0.73
14,4,53.12,57.61,11.88,5783.07,0.73
14,4,53.03,57.77,11.97,5783.07,0.73
14,4,52.75,58.91,12.25,5783.07,0.73
14,4,52.86,58.48,12.14,5783.07,0.73
14,4,52.27,60.92,12.73,5783.07,0.73
14,4,52.18,61.28,12.82,5783.07,0.73
14,4,51.86,62.60,13.14,5783.07,0.73
14,4,51.68,63.26,13.32,5783.07,0.73
14,4,51.47,64.38,13.53,5783.07,0.73
14,4,51.24,65.13,13.76,5783.07,0.73
14,4,50.88,66.61,14.12,5783.07,0.73
14,4,50.90,66.53,14.10,5783.07,0.73
14,4,50.68,67.40,14.32,5783.07,0.73
14,4,50.59,68.02,14.41,5783.07,0.73
14,4,50.44,68.40,14.56,5783.07,0.73
14,4,50.95,66.23,14.05,5783.07,0.73
14,4,51.03,66.27,13.97,5783.07,0.73
14,4,51.33,64.64,13.67,5783.07,0.73
14,4,51.59,63.59,13.41,5783.07,0.73
14,4,52.20,61.07,12.80,5783.07,0.73
14,4,52.31,60.57,12.69,5783.07,0.73
14,4,53.10,57.32,11.90,5783.07,0.73
14,4,53.49,56.05,11.51,5783.07,0.73
14,4,54.55,51.36,10.45,5783.07,0.73
14,4,54.46,51.67,10.54,5783.07,0.73
14,4,54.82,50.63,10.18,5783.07,0.73
14,4,55.35,48.16,9.65,5783.07,0.73
14,4,54.90,50.06,10.10,5783.07,0.73
14,4,54.71,50.69,10.29,5783.07,0.73
14,4,54.81,50.43,10.19,5783.07,0.73
14,4,54.39,52.21,10.61,5783.07,0.73
